Tool_Name,Size,Type,Category,Material,Description,Typical_Use
Awl,6",Awl,Marking,Carbon Steel,Standard awl,General marking work
Awl,8",Awl,Marking,Carbon Steel,Large awl,Heavy marking work
Scribe,4",Scribe,Marking,Carbon Steel,Small scribe,Precision scribing
Scribe,6",Scribe,Marking,Carbon Steel,Standard scribe,General scribing work
Pick Set,4pc,Pick Set,Specialty,Carbon Steel,Small pick set,Precision picking work
Hook and Pick,6",Hook and Pick,Specialty,Carbon Steel,Standard hook and pick,General picking work
Magnetic Pick-up,24",Magnetic Pick-up,Specialty,Steel/Magnet,Standard magnetic pick-up,Retrieving metal objects
Magnetic Pick-up,36",Magnetic Pick-up,Specialty,Steel/Magnet,Large magnetic pick-up,Heavy metal object retrieval
Inspection Mirror,3",Inspection Mirror,Specialty,Steel/Glass,Small inspection mirror,Tight space inspection
Inspection Mirror,4",Inspection Mirror,Specialty,Steel/Glass,Standard inspection mirror,General inspection work
Inspection Mirror,6",Inspection Mirror,Specialty,Steel/Glass,Large inspection mirror,Heavy inspection work
Pry Bar,12",Pry Bar,Prying,Carbon Steel,Small pry bar,Light prying work
Pry Bar,18",Pry Bar,Prying,Carbon Steel,Standard pry bar,General prying
Pry Bar,24",Pry Bar,Prying,Carbon Steel,Medium pry bar,Standard prying work
Pry Bar,36",Pry Bar,Prying,Carbon Steel,Large pry bar,Heavy prying work
Crowbar,18",Crowbar,Prying,Carbon Steel,Standard crowbar,General demolition
Crowbar,24",Crowbar,Prying,Carbon Steel,Medium crowbar,Standard demolition work
Crowbar,36",Crowbar,Prying,Carbon Steel,Large crowbar,Heavy demolition work
Wrecking Bar,24",Wrecking Bar,Prying,Carbon Steel,Standard wrecking bar,Demolition work
Nail Puller,12",Nail Puller,Prying,Carbon Steel,Standard nail puller,Nail removal
Cat's Paw,8",Cat's Paw,Prying,Carbon Steel,Standard cat's paw,Precision nail removal
Oil Can,8oz,Oil Can,Lubrication,Steel,Small oil can,Light lubrication
Grease Gun,Standard,Grease Gun,Lubrication,Steel,Standard grease gun,General lubrication
Grease Gun,Heavy Duty,Grease Gun,Lubrication,Steel,Heavy duty grease gun,Industrial lubrication
Cordless Drill,12V,Cordless,Power Tools,Steel/Plastic,Compact cordless drill,Light drilling/driving
Cordless Drill,18V,Cordless,Power Tools,Steel/Plastic,Standard cordless drill,General drilling/driving
Cordless Drill,20V,Cordless,Power Tools,Steel/Plastic,Heavy duty cordless drill,Heavy drilling/driving
Cordless Drill,24V,Cordless,Power Tools,Steel/Plastic,Professional cordless drill,Professional drilling/driving
Impact Driver,12V,Impact,Power Tools,Steel/Plastic,Compact impact driver,Light fastening
Impact Driver,18V,Impact,Power Tools,Steel/Plastic,Standard impact driver,General fastening
Impact Driver,20V,Impact,Power Tools,Steel/Plastic,Heavy duty impact driver,Heavy fastening
Impact Driver,24V,Impact,Power Tools,Steel/Plastic,Professional impact driver,Professional fastening
Angle Grinder,4.5",Angle Grinder,Power Tools,Steel/Plastic,Small angle grinder,Light grinding/cutting
Angle Grinder,5",Angle Grinder,Power Tools,Steel/Plastic,Standard angle grinder,General grinding/cutting
Angle Grinder,7",Angle Grinder,Power Tools,Steel/Plastic,Large angle grinder,Heavy grinding/cutting
Angle Grinder,9",Angle Grinder,Power Tools,Steel/Plastic,Industrial angle grinder,Industrial grinding/cutting
Circular Saw,6.5",Circular Saw,Power Tools,Steel/Plastic,Compact circular saw,Light wood cutting
Circular Saw,7.25",Circular Saw,Power Tools,Steel/Plastic,Standard circular saw,General wood cutting
Circular Saw,8.25",Circular Saw,Power Tools,Steel/Plastic,Large circular saw,Heavy wood cutting
Circular Saw,10.25",Circular Saw,Power Tools,Steel/Plastic,Industrial circular saw,Industrial wood cutting
Reciprocating Saw,Standard,Reciprocating Saw,Power Tools,Steel/Plastic,Standard reciprocating saw,Demolition cutting
Jigsaw,Standard,Jigsaw,Power Tools,Steel/Plastic,Standard jigsaw,Curved cutting
Band Saw,Portable,Band Saw,Power Tools,Steel/Plastic,Portable band saw,Metal cutting
Rotary Hammer,1/2",Rotary Hammer,Power Tools,Steel/Plastic,Small rotary hammer,Light concrete drilling
Rotary Hammer,3/4",Rotary Hammer,Power Tools,Steel/Plastic,Standard rotary hammer,General concrete drilling
Rotary Hammer,1",Rotary Hammer,Power Tools,Steel/Plastic,Large rotary hammer,Heavy concrete drilling
Rotary Hammer,1.5",Rotary Hammer,Power Tools,Steel/Plastic,Industrial rotary hammer,Industrial concrete drilling
Demolition Hammer,35lb,Demolition Hammer,Power Tools,Steel,Standard demolition hammer,Concrete demolition
Demolition Hammer,65lb,Demolition Hammer,Power Tools,Steel,Heavy demolition hammer,Heavy concrete demolition
Heat Gun,1500W,Heat Gun,Power Tools,Steel/Plastic,Standard heat gun,Heat shrinking/paint removal
Heat Gun,2000W,Heat Gun,Power Tools,Steel/Plastic,Heavy duty heat gun,Industrial heating applications
Soldering Iron,25W,Soldering Iron,Power Tools,Steel/Plastic,Low power soldering iron,Electronics soldering
Soldering Iron,40W,Soldering Iron,Power Tools,Steel/Plastic,Standard soldering iron,General soldering
Soldering Iron,60W,Soldering Iron,Power Tools,Steel/Plastic,High power soldering iron,Heavy soldering
Soldering Iron,100W,Soldering Iron,Power Tools,Steel/Plastic,Industrial soldering iron,Industrial soldering
Router,1.25HP,Router,Power Tools,Steel/Plastic,Standard router,Wood shaping
Router,2.25HP,Router,Power Tools,Steel/Plastic,Heavy duty router,Industrial wood shaping
Planer,6",Planer,Power Tools,Steel/Plastic,Small planer,Light wood planing
Planer,12",Planer,Power Tools,Steel/Plastic,Standard planer,General wood planing
Orbital Sander,1/4 Sheet,Orbital Sander,Power Tools,Steel/Plastic,Standard orbital sander,Wood finishing
Belt Sander,3x18,Belt Sander,Power Tools,Steel/Plastic,Standard belt sander,Heavy wood sanding
Belt Sander,3x21,Belt Sander,Power Tools,Steel/Plastic,Large belt sander,Industrial wood sanding
Random Orbit Sander,5",Random Orbit Sander,Power Tools,Steel/Plastic,Standard random orbit sander,Fine wood finishing
Random Orbit Sander,6",Random Orbit Sander,Power Tools,Steel/Plastic,Large random orbit sander,Heavy wood finishing
Oscillating Multi-Tool,Standard,Oscillating Tool,Power Tools,Steel/Plastic,Standard oscillating tool,Multi-purpose cutting/sanding
Air Compressor,6 Gallon,Air Compressor,Pneumatic Tools,Steel,Small air compressor,Light pneumatic work
Air Compressor,20 Gallon,Air Compressor,Pneumatic Tools,Steel,Standard air compressor,General pneumatic work
Air Compressor,60 Gallon,Air Compressor,Pneumatic Tools,Steel,Large air compressor,Heavy pneumatic work
Air Compressor,80 Gallon,Air Compressor,Pneumatic Tools,Steel,Industrial air compressor,Industrial pneumatic work
Air Impact Wrench,1/2",Air Impact Wrench,Pneumatic Tools,Steel,Standard air impact wrench,Heavy fastening
Air Impact Wrench,3/4",Air Impact Wrench,Pneumatic Tools,Steel,Large air impact wrench,Industrial fastening
Air Impact Wrench,1",Air Impact Wrench,Pneumatic Tools,Steel,Heavy duty air impact wrench,Heavy industrial fastening
Air Ratchet,3/8",Air Ratchet,Pneumatic Tools,Steel,Standard air ratchet,Tight space fastening
Air Ratchet,1/2",Air Ratchet,Pneumatic Tools,Steel,Large air ratchet,Heavy tight space fastening
Air Drill,3/8",Air Drill,Pneumatic Tools,Steel,Standard air drill,General drilling
Air Drill,1/2",Air Drill,Pneumatic Tools,Steel,Large air drill,Heavy drilling
Air Grinder,4",Air Grinder,Pneumatic Tools,Steel,Small air grinder,Light grinding
Air Grinder,6",Air Grinder,Pneumatic Tools,Steel,Standard air grinder,General grinding
Air Grinder,7",Air Grinder,Pneumatic Tools,Steel,Large air grinder,Heavy grinding
Air Sander,5",Air Sander,Pneumatic Tools,Steel,Standard air sander,General sanding
Air Sander,6",Air Sander,Pneumatic Tools,Steel,Large air sander,Heavy sanding
Air Hammer,Standard,Air Hammer,Pneumatic Tools,Steel,Standard air hammer,General demolition
Air Chisel,Standard,Air Chisel,Pneumatic Tools,Steel,Standard air chisel,Metal cutting/chipping
Air File,Standard,Air File,Pneumatic Tools,Steel,Standard air file,Precision filing
Air Needle Scaler,Standard,Air Needle Scaler,Pneumatic Tools,Steel,Standard needle scaler,Surface preparation
Blow Gun,Standard,Blow Gun,Pneumatic Tools,Steel/Plastic,Standard blow gun,Cleaning/drying
Hydraulic Jack,2 Ton,Hydraulic Jack,Hydraulic Tools,Steel,Small hydraulic jack,Light lifting
Hydraulic Jack,4 Ton,Hydraulic Jack,Hydraulic Tools,Steel,Standard hydraulic jack,General lifting
Hydraulic Jack,6 Ton,Hydraulic Jack,Hydraulic Tools,Steel,Medium hydraulic jack,Heavy lifting
Hydraulic Jack,10 Ton,Hydraulic Jack,Hydraulic Tools,Steel,Large hydraulic jack,Industrial lifting
Hydraulic Jack,20 Ton,Hydraulic Jack,Hydraulic Tools,Steel,Heavy duty hydraulic jack,Heavy industrial lifting
Hydraulic Jack,50 Ton,Hydraulic Jack,Hydraulic Tools,Steel,Industrial hydraulic jack,Extreme heavy lifting
Floor Jack,2 Ton,Floor Jack,Hydraulic Tools,Steel,Small floor jack,Light vehicle lifting
Floor Jack,3 Ton,Floor Jack,Hydraulic Tools,Steel,Standard floor jack,General vehicle lifting
Floor Jack,4 Ton,Floor Jack,Hydraulic Tools,Steel,Large floor jack,Heavy vehicle lifting
Floor Jack,6 Ton,Floor Jack,Hydraulic Tools,Steel,Heavy duty floor jack,Industrial vehicle lifting
Bottle Jack,2 Ton,Bottle Jack,Hydraulic Tools,Steel,Small bottle jack,Compact lifting
Bottle Jack,4 Ton,Bottle Jack,Hydraulic Tools,Steel,Standard bottle jack,General compact lifting
Bottle Jack,6 Ton,Bottle Jack,Hydraulic Tools,Steel,Large bottle jack,Heavy compact lifting
Bottle Jack,12 Ton,Bottle Jack,Hydraulic Tools,Steel,Heavy duty bottle jack,Industrial compact lifting
Hydraulic Press,10 Ton,Hydraulic Press,Hydraulic Tools,Steel,Small hydraulic press,Light pressing work
Hydraulic Press,20 Ton,Hydraulic Press,Hydraulic Tools,Steel,Standard hydraulic press,General pressing
Hydraulic Press,50 Ton,Hydraulic Press,Hydraulic Tools,Steel,Large hydraulic press,Heavy pressing
Hydraulic Press,100 Ton,Hydraulic Press,Hydraulic Tools,Steel,Industrial hydraulic press,Industrial pressing
Hydraulic Puller,3 Jaw,Hydraulic Puller,Hydraulic Tools,Steel,Standard hydraulic puller,Bearing/gear removal
Hydraulic Puller,2 Jaw,Hydraulic Puller,Hydraulic Tools,Steel,Two jaw hydraulic puller,Tight space pulling
Hydraulic Cylinder,2",Hydraulic Cylinder,Hydraulic Tools,Steel,Small hydraulic cylinder,Light hydraulic work
Hydraulic Cylinder,4",Hydraulic Cylinder,Hydraulic Tools,Steel,Standard hydraulic cylinder,General hydraulic work
Hydraulic Cylinder,6",Hydraulic Cylinder,Hydraulic Tools,Steel,Large hydraulic cylinder,Heavy hydraulic work
Hydraulic Cylinder,8",Hydraulic Cylinder,Hydraulic Tools,Steel,Heavy duty hydraulic cylinder,Industrial hydraulic work
Hydraulic Pump,Manual,Hydraulic Pump,Hydraulic Tools,Steel,Manual hydraulic pump,Portable hydraulic power
Hydraulic Pump,Electric,Hydraulic Pump,Hydraulic Tools,Steel,Electric hydraulic pump,Stationary hydraulic power
Hydraulic Hose,1/4",Hydraulic Hose,Hydraulic Tools,Rubber/Steel,Small hydraulic hose,Light hydraulic connections
Hydraulic Hose,3/8",Hydraulic Hose,Hydraulic Tools,Rubber/Steel,Standard hydraulic hose,General hydraulic connections
Hydraulic Hose,1/2",Hydraulic Hose,Hydraulic Tools,Rubber/Steel,Large hydraulic hose,Heavy hydraulic connections
Hydraulic Hose,3/4",Hydraulic Hose,Hydraulic Tools,Rubber/Steel,Heavy duty hydraulic hose,Industrial hydraulic connections
MIG Welder,110V,MIG Welder,Welding Equipment,Steel/Electronics,Small MIG welder,Light welding
MIG Welder,220V,MIG Welder,Welding Equipment,Steel/Electronics,Standard MIG welder,General welding
MIG Welder,440V,MIG Welder,Welding Equipment,Steel/Electronics,Industrial MIG welder,Industrial welding
TIG Welder,110V,TIG Welder,Welding Equipment,Steel/Electronics,Small TIG welder,Precision welding
TIG Welder,220V,TIG Welder,Welding Equipment,Steel/Electronics,Standard TIG welder,General precision welding
TIG Welder,440V,TIG Welder,Welding Equipment,Steel/Electronics,Industrial TIG welder,Industrial precision welding
Stick Welder,110V,Stick Welder,Welding Equipment,Steel/Electronics,Small stick welder,Light stick welding
Stick Welder,220V,Stick Welder,Welding Equipment,Steel/Electronics,Standard stick welder,General stick welding
Stick Welder,440V,Stick Welder,Welding Equipment,Steel/Electronics,Industrial stick welder,Industrial stick welding
Plasma Cutter,40A,Plasma Cutter,Welding Equipment,Steel/Electronics,Small plasma cutter,Light metal cutting
Plasma Cutter,80A,Plasma Cutter,Welding Equipment,Steel/Electronics,Standard plasma cutter,General metal cutting
Plasma Cutter,120A,Plasma Cutter,Welding Equipment,Steel/Electronics,Large plasma cutter,Heavy metal cutting
Plasma Cutter,200A,Plasma Cutter,Welding Equipment,Steel/Electronics,Industrial plasma cutter,Industrial metal cutting
Oxy-Acetylene Torch,Standard,Oxy-Acetylene Torch,Welding Equipment,Steel/Brass,Standard cutting torch,Metal cutting/heating
Propane Torch,Standard,Propane Torch,Welding Equipment,Steel/Brass,Standard propane torch,Light heating/soldering
Welding Helmet,Auto-Darkening,Welding Helmet,Welding Equipment,Plastic/Electronics,Auto-darkening helmet,Welding protection
Welding Helmet,Fixed Shade,Welding Helmet,Welding Equipment,Plastic,Fixed shade helmet,Basic welding protection
Welding Gloves,Standard,Welding Gloves,Welding Equipment,Leather,Standard welding gloves,Hand protection
Welding Gloves,Heavy Duty,Welding Gloves,Welding Equipment,Leather,Heavy duty welding gloves,Heavy welding protection
Welding Rods,6010,Welding Rods,Welding Equipment,Steel,6010 welding electrodes,Deep penetration welding
Welding Rods,6011,Welding Rods,Welding Equipment,Steel,6011 welding electrodes,All position welding
Welding Rods,6013,Welding Rods,Welding Equipment,Steel,6013 welding electrodes,Light to medium welding
Welding Rods,7018,Welding Rods,Welding Equipment,Steel,7018 welding electrodes,Structural welding
Welding Wire,ER70S-6,Welding Wire,Welding Equipment,Steel,MIG welding wire,General MIG welding
Welding Wire,ER308L,Welding Wire,Welding Equipment,Stainless Steel,Stainless MIG wire,Stainless steel welding
Welding Wire,ER4043,Welding Wire,Welding Equipment,Aluminum,Aluminum MIG wire,Aluminum welding
TIG Rods,ER70S-2,TIG Rods,Welding Equipment,Steel,Steel TIG rods,Steel TIG welding
TIG Rods,ER308L,TIG Rods,Welding Equipment,Stainless Steel,Stainless TIG rods,Stainless steel TIG welding
TIG Rods,ER4043,TIG Rods,Welding Equipment,Aluminum,Aluminum TIG rods,Aluminum TIG welding
Welding Clamps,2",Welding Clamps,Welding Equipment,Steel,Small welding clamps,Light clamping
Welding Clamps,4",Welding Clamps,Welding Equipment,Steel,Standard welding clamps,General clamping
Welding Clamps,6",Welding Clamps,Welding Equipment,Steel,Large welding clamps,Heavy clamping
Welding Table,2x3 ft,Welding Table,Welding Equipment,Steel,Small welding table,Light welding work
Welding Table,3x5 ft,Welding Table,Welding Equipment,Steel,Standard welding table,General welding work
Welding Table,4x8 ft,Welding Table,Welding Equipment,Steel,Large welding table,Heavy welding work
Chipping Hammer,Standard,Chipping Hammer,Welding Equipment,Steel,Standard chipping hammer,Slag removal
Wire Brush,Standard,Wire Brush,Welding Equipment,Steel,Standard wire brush,Cleaning/preparation
Multimeter,Digital,Digital Multimeter,Testing Equipment,Plastic/Electronics,Digital multimeter,Electrical testing/troubleshooting
Multimeter,Analog,Analog Multimeter,Testing Equipment,Plastic/Electronics,Analog multimeter,Basic electrical testing
Clamp Meter,Standard,Clamp Meter,Testing Equipment,Plastic/Electronics,Standard clamp meter,Current measurement
Clamp Meter,True RMS,True RMS Clamp Meter,Testing Equipment,Plastic/Electronics,True RMS clamp meter,Accurate AC measurement
Oscilloscope,2 Channel,Oscilloscope,Testing Equipment,Plastic/Electronics,2 channel oscilloscope,Waveform analysis
Oscilloscope,4 Channel,Oscilloscope,Testing Equipment,Plastic/Electronics,4 channel oscilloscope,Complex waveform analysis
Function Generator,Standard,Function Generator,Testing Equipment,Plastic/Electronics,Standard function generator,Signal generation
Power Supply,Variable,Variable Power Supply,Testing Equipment,Plastic/Electronics,Variable DC power supply,Circuit testing/powering
Insulation Tester,1000V,Insulation Tester,Testing Equipment,Plastic/Electronics,1000V insulation tester,Insulation testing
Insulation Tester,5000V,Insulation Tester,Testing Equipment,Plastic/Electronics,5000V insulation tester,High voltage insulation testing
Ground Resistance Tester,Standard,Ground Resistance Tester,Testing Equipment,Plastic/Electronics,Ground resistance tester,Grounding system testing
Phase Sequence Tester,Standard,Phase Sequence Tester,Testing Equipment,Plastic/Electronics,Phase sequence tester,3-phase system testing
Voltage Tester,Non-Contact,Non-Contact Voltage Tester,Testing Equipment,Plastic/Electronics,Non-contact voltage tester,Safe voltage detection
Voltage Tester,Contact,Contact Voltage Tester,Testing Equipment,Plastic/Electronics,Contact voltage tester,Direct voltage testing
Circuit Breaker Finder,Standard,Circuit Breaker Finder,Testing Equipment,Plastic/Electronics,Circuit breaker finder,Circuit identification
Wire Tracer,Standard,Wire Tracer,Testing Equipment,Plastic/Electronics,Standard wire tracer,Wire/cable tracing
Cable Tester,Ethernet,Ethernet Cable Tester,Testing Equipment,Plastic/Electronics,Ethernet cable tester,Network cable testing
Cable Tester,Coax,Coax Cable Tester,Testing Equipment,Plastic/Electronics,Coax cable tester,Coaxial cable testing
LCR Meter,Standard,LCR Meter,Testing Equipment,Plastic/Electronics,LCR meter,Component testing
Frequency Counter,Standard,Frequency Counter,Testing Equipment,Plastic/Electronics,Frequency counter,Frequency measurement
Signal Tracer,Standard,Signal Tracer,Testing Equipment,Plastic/Electronics,Signal tracer,Signal path tracing
Continuity Tester,Standard,Continuity Tester,Testing Equipment,Plastic/Electronics,Continuity tester,Circuit continuity testing
Pressure Gauge,0-100 PSI,Pressure Gauge,Testing Equipment,Steel/Brass,Low pressure gauge,Low pressure measurement
Pressure Gauge,0-300 PSI,Pressure Gauge,Testing Equipment,Steel/Brass,Medium pressure gauge,Medium pressure measurement
Pressure Gauge,0-3000 PSI,Pressure Gauge,Testing Equipment,Steel/Brass,High pressure gauge,High pressure measurement
Pressure Gauge,0-10000 PSI,Pressure Gauge,Testing Equipment,Steel/Brass,Ultra high pressure gauge,Ultra high pressure measurement
Vacuum Gauge,-30-0 inHg,Vacuum Gauge,Testing Equipment,Steel/Brass,Standard vacuum gauge,Vacuum measurement
Temperature Gauge,0-300°F,Temperature Gauge,Testing Equipment,Steel/Brass,Low temperature gauge,Low temperature measurement
Temperature Gauge,0-600°F,Temperature Gauge,Testing Equipment,Steel/Brass,Medium temperature gauge,Medium temperature measurement
Temperature Gauge,0-1200°F,Temperature Gauge,Testing Equipment,Steel/Brass,High temperature gauge,High temperature measurement
Infrared Thermometer,Standard,Infrared Thermometer,Testing Equipment,Plastic/Electronics,Non-contact thermometer,Remote temperature measurement
Infrared Thermometer,High Temp,High Temperature IR Thermometer,Testing Equipment,Plastic/Electronics,High temp IR thermometer,High temperature remote measurement
Thermocouple,Type K,Type K Thermocouple,Testing Equipment,Metal/Ceramic,Type K thermocouple,General temperature sensing
Thermocouple,Type J,Type J Thermocouple,Testing Equipment,Metal/Ceramic,Type J thermocouple,Iron-constantan temperature sensing
Thermocouple,Type T,Type T Thermocouple,Testing Equipment,Metal/Ceramic,Type T thermocouple,Copper-constantan temperature sensing
RTD Sensor,Pt100,Pt100 RTD Sensor,Testing Equipment,Platinum,Platinum RTD sensor,Precision temperature sensing
Flow Meter,Ultrasonic,Ultrasonic Flow Meter,Testing Equipment,Plastic/Electronics,Ultrasonic flow meter,Non-invasive flow measurement
Flow Meter,Turbine,Turbine Flow Meter,Testing Equipment,Steel,Turbine flow meter,Liquid flow measurement
Flow Meter,Vortex,Vortex Flow Meter,Testing Equipment,Steel,Vortex flow meter,Steam/gas flow measurement
pH Meter,Portable,Portable pH Meter,Testing Equipment,Plastic/Electronics,Portable pH meter,pH measurement
Conductivity Meter,Standard,Conductivity Meter,Testing Equipment,Plastic/Electronics,Conductivity meter,Water conductivity measurement
Dissolved Oxygen Meter,Standard,Dissolved Oxygen Meter,Testing Equipment,Plastic/Electronics,DO meter,Water oxygen measurement
Turbidity Meter,Standard,Turbidity Meter,Testing Equipment,Plastic/Electronics,Turbidity meter,Water clarity measurement
Sound Level Meter,Standard,Sound Level Meter,Testing Equipment,Plastic/Electronics,Sound level meter,Noise measurement
Vibration Meter,Standard,Vibration Meter,Testing Equipment,Plastic/Electronics,Vibration meter,Mechanical vibration measurement
Tachometer,Contact,Contact Tachometer,Testing Equipment,Plastic/Electronics,Contact tachometer,Rotational speed measurement
Tachometer,Non-Contact,Non-Contact Tachometer,Testing Equipment,Plastic/Electronics,Non-contact tachometer,Remote speed measurement
Stroboscope,Standard,Stroboscope,Testing Equipment,Plastic/Electronics,Stroboscope,Motion analysis/speed measurement
Hardness Tester,Portable,Portable Hardness Tester,Testing Equipment,Steel/Electronics,Portable hardness tester,Material hardness testing
Thickness Gauge,Ultrasonic,Ultrasonic Thickness Gauge,Testing Equipment,Plastic/Electronics,Ultrasonic thickness gauge,Material thickness measurement
Coating Thickness Gauge,Standard,Coating Thickness Gauge,Testing Equipment,Plastic/Electronics,Coating thickness gauge,Paint/coating thickness measurement
Gas Detector,Combustible,Combustible Gas Detector,Testing Equipment,Plastic/Electronics,Combustible gas detector,Flammable gas detection
Gas Detector,Multi-Gas,Multi-Gas Detector,Testing Equipment,Plastic/Electronics,Multi-gas detector,Multiple gas detection
Leak Detector,Ultrasonic,Ultrasonic Leak Detector,HVAC Tools,Electronics,Ultrasonic leak detector,Refrigerant leak detection
Leak Detector,Halogen,Halogen Leak Detector,HVAC Tools,Electronics,Halogen leak detector,Halogen refrigerant detection
Refrigerant Identifier,Standard,Refrigerant Identifier,HVAC Tools,Electronics,Refrigerant identifier,Refrigerant type identification
Tubing Cutter,1/8-1.5",Tubing Cutter,HVAC Tools,Steel,1/8 to 1.5-inch tubing cutter,HVAC tubing cutting
Tube Bender,1/4",Tube Bender,HVAC Tools,Steel,1/4-inch tube bender,Small HVAC tube bending
Tube Bender,3/8",Tube Bender,HVAC Tools,Steel,3/8-inch tube bender,Medium HVAC tube bending
Tube Bender,1/2",Tube Bender,HVAC Tools,Steel,1/2-inch tube bender,Large HVAC tube bending
Flaring Tool,45°,45-Degree Flaring Tool,HVAC Tools,Steel,45-degree flaring tool,HVAC tube flaring
Swaging Tool,HVAC,HVAC Swaging Tool,HVAC Tools,Steel,HVAC swaging tool,Tube end expanding
Core Removal Tool,Standard,Valve Core Tool,HVAC Tools,Steel,Valve core removal tool,Schrader valve service
Fin Comb,Standard,Fin Comb,HVAC Tools,Plastic,Condenser fin comb,Fin straightening
Coil Cleaning Brush,Standard,Coil Cleaning Brush,HVAC Tools,Plastic/Nylon,Coil cleaning brush,Evaporator/condenser cleaning
Thermometer,Dial,Dial Thermometer,HVAC Tools,Steel/Glass,Dial stem thermometer,Temperature measurement
Thermometer,Digital,Digital Thermometer,HVAC Tools,Electronics,Digital thermometer,Accurate temperature measurement
Psychrometer,Sling,Sling Psychrometer,HVAC Tools,Steel/Glass,Sling psychrometer,Humidity measurement
Hygrometer,Digital,Digital Hygrometer,HVAC Tools,Electronics,Digital hygrometer,Humidity measurement
Anemometer,Vane,Vane Anemometer,HVAC Tools,Electronics,Vane anemometer,Air velocity measurement
Anemometer,Hot Wire,Hot Wire Anemometer,HVAC Tools,Electronics,Hot wire anemometer,Precise air velocity measurement
Manometer,Digital,Digital Manometer,HVAC Tools,Electronics,Digital manometer,Pressure differential measurement
Manometer,U-Tube,U-Tube Manometer,HVAC Tools,Glass/Plastic,U-tube manometer,Basic pressure measurement
Combustion Analyzer,Standard,Combustion Analyzer,HVAC Tools,Electronics,Combustion analyzer,Combustion efficiency testing
Gas Leak Detector,Combustible,Combustible Gas Detector,HVAC Tools,Electronics,Combustible gas detector,Gas leak detection
Duct Blaster,Standard,Duct Blaster,HVAC Tools,Steel/Electronics,Duct blaster fan,Duct leakage testing
Blower Door,Standard,Blower Door,HVAC Tools,Steel/Electronics,Blower door fan,Building envelope testing
Refrigerant Charging Hose,60",60-Inch Charging Hose,HVAC Tools,Rubber/Fittings,60-inch charging hose,Refrigerant connections
Refrigerant Charging Hose,96",96-Inch Charging Hose,HVAC Tools,Rubber/Fittings,96-inch charging hose,Extended refrigerant connections
Ball Valve,1/4",1/4-Inch Ball Valve,HVAC Tools,Brass,1/4-inch ball valve,Service valve
Ball Valve,3/8",3/8-Inch Ball Valve,HVAC Tools,Brass,3/8-inch ball valve,Service valve
Service Valve,Low Side,Low Side Service Valve,HVAC Tools,Brass,Low side service valve,Low pressure service
Service Valve,High Side,High Side Service Valve,HVAC Tools,Brass,High side service valve,High pressure service
Quick Connect,R-134a,R-134a Quick Connect,HVAC Tools,Brass,R-134a quick connect,R-134a service connection
Quick Connect,R-410A,R-410A Quick Connect,HVAC Tools,Brass,R-410A quick connect,R-410A service connection
Torque Wrench,1/4",1/4-Inch Drive Torque Wrench,Torque Tools,Chrome Vanadium Steel,1/4-inch drive torque wrench,Precision fastening
Torque Wrench,3/8",3/8-Inch Drive Torque Wrench,Torque Tools,Chrome Vanadium Steel,3/8-inch drive torque wrench,Medium torque applications
Torque Wrench,1/2",1/2-Inch Drive Torque Wrench,Torque Tools,Chrome Vanadium Steel,1/2-inch drive torque wrench,Heavy torque applications
Torque Wrench,3/4",3/4-Inch Drive Torque Wrench,Torque Tools,Chrome Vanadium Steel,3/4-inch drive torque wrench,Industrial torque applications
Torque Wrench,1",1-Inch Drive Torque Wrench,Torque Tools,Chrome Vanadium Steel,1-inch drive torque wrench,Heavy industrial torque
Digital Torque Wrench,1/4",1/4-Inch Digital Torque Wrench,Torque Tools,Chrome Vanadium Steel,1/4-inch digital torque wrench,Precise digital torque control
Digital Torque Wrench,3/8",3/8-Inch Digital Torque Wrench,Torque Tools,Chrome Vanadium Steel,3/8-inch digital torque wrench,Medium digital torque
Digital Torque Wrench,1/2",1/2-Inch Digital Torque Wrench,Torque Tools,Chrome Vanadium Steel,1/2-inch digital torque wrench,Heavy digital torque
Angle Torque Wrench,1/2",1/2-Inch Angle Torque Wrench,Torque Tools,Chrome Vanadium Steel,1/2-inch angle torque wrench,Torque-to-yield fastening
Preset Torque Wrench,3/8",3/8-Inch Preset Torque Wrench,Torque Tools,Chrome Vanadium Steel,3/8-inch preset torque wrench,Fixed torque applications
Torque Multiplier,3:1,3:1 Torque Multiplier,Torque Tools,Chrome Vanadium Steel,3:1 torque multiplier,Torque amplification
Torque Multiplier,5:1,5:1 Torque Multiplier,Torque Tools,Chrome Vanadium Steel,5:1 torque multiplier,High torque amplification
Torque Multiplier,10:1,10:1 Torque Multiplier,Torque Tools,Chrome Vanadium Steel,10:1 torque multiplier,Maximum torque amplification
Torque Meter,Digital,Digital Torque Meter,Torque Tools,Electronics,Digital torque meter,Torque measurement/calibration
Socket Set,1/4" Drive,1/4-Inch Drive Socket Set,Socket Tools,Chrome Vanadium Steel,1/4-inch drive socket set,Light fastening work
Socket Set,3/8" Drive,3/8-Inch Drive Socket Set,Socket Tools,Chrome Vanadium Steel,3/8-inch drive socket set,Medium fastening work
Socket Set,1/2" Drive,1/2-Inch Drive Socket Set,Socket Tools,Chrome Vanadium Steel,1/2-inch drive socket set,Heavy fastening work
Socket Set,3/4" Drive,3/4-Inch Drive Socket Set,Socket Tools,Chrome Vanadium Steel,3/4-inch drive socket set,Industrial fastening work
